,Title,Label,News
2537,तीन वर्षयता नेपाल १६ स्थान माथि उक्लियो,business,"काठमाडौ — भोक र पोषणरहित खानाको अवस्था हेरेर निकालिने ग्लोबल हंगर इन्डेक्स (सूचक) मा नेपालले ४४ स्थानमा छ । सूचकले नेपालमा छिमेकी भारत, पाकिस्तान र बंगलादेशभन्दा पोषणयुक्त खाना पाउने जनसंख्याको प्रतिशत बढी रहेको देखाउँछ । काठमाडौ — इबोला प्रभावित मुलुक लाइबेरियाबाट ६ महिने मिसन पूरा गरी राजधानी फर्कन लागेका सुरक्षाकर्मीलाई तीन सातासम्म चिकित्सकीय"
2538,चीनद्वारा मितेरी सम्बन्ध कायम गर्न प्रस्ताव,business,तातोपानी — चीनले सिन्धुपाल्चोक र तिब्बतको नेलाम जिल्लाबीच मितेरी सम्बन्ध कायम गर्न नेपाललाई प्रस्ताव गरेको छ। उसले सीमा क्षेत्रको विकासका लागि आवश्यकता पहिचान गरी प्रस्ताव गर्न आग्रह गरेको छ। पोखरा — यहाँ चलिरहेको राष्ट्रिय औद्योगिक मेलामा छुट पाएपछि अवलोकनकर्ता किनमेलका लागि ओइरिएका छन्।
2539,पाउण्ड र डलरलाई उछिन्दै युरो,business,लन्डन — बेलायती पाउन्ड स्टर्लिङ र अमेरिकी डलरको भाउ युरो मुद्राको तुलनामा निकै गिरावट आएको छ । संसारको सबैभन्दा ठूलो मध्ये एक इन्भेस्टमेन्ट बैंक मोर्गन स्ट्यान्लेले सन् २०१८ को सुरुमा पाउन्डको भाउ एक युरो भन्दा तल झर्ने भविष्यवाणी गरेको छ । अहिले पाउन्डको विनिमय दर करिब एक दशमलव १० युरो छ । सन् २००० को अक्टोबरमा युरो विनिमय दर १ दशमलव ७३ थियो । अर्को ठूलो बैंक एचएसबीसीले पनि पाउन्डको भाउ यस वर्षको अन्तिमसम्म एक युरो भन्दा कम हुने जनाएको छ ।
2540,धनीका कुरा : लगानी गर्न सिपालु वारेन वफेट,business,"विश्वका अर्बपतिहरू विभिन्न पृष्ठभूमिका छन् । तिनीहरूलाई अपवादका रूपमा पनि लिने गरेको पाइन्छ । कसैका लागि अपवाद बन्नु एउटा कुरा हो भने साँच्चिकै धनाढ्य बन्नु अर्को कुरो हो । हाम्रासामु ‘रोल मोडेल’ बनेका हस्तीहरू पनि नभएका होइनन् । जे होस्, धनाढ्य बन्नु चानचुने कुराचाहिँ होइन । "
2541,गति लिँदै औषधि लिमिटेड,business,काठमाडौँ — गत वैशाखदेखि जीवनजल उत्पादन गरेर पुनर्जन्म लिएको नेपाल औषधि लिमिटेडले अब सिटामोल बजारमा ल्याएर गति लिने भएको छ । लामो समयदेखि आर्थिक स्रोत–साधनको अभाव र व्यवस्थापकीय कमजोरीको कारण ६ वर्षसम्म बन्द कम्पनी गत वैशाखदेखि मात्रै पुन: सञ्चालनमा आएको हो ।
2542,यातायात चलाउन मन्त्रालयको आग्रह,business,काठमाडौ — चालू आर्थिक वर्षको बजेटले मजदुरका सहकारीलाई भन्सार छुटमा गाडी ल्याउन दिने व्यवस्थाको विरोधमा आन्दोलनमा उत्रिएका यातायात व्यवसायीलाई सरकारले बन्द हडताल नगर्न आह्वान गरेको छ । बाँके — भेरी अञ्चल अस्पतालमा डेंगु लागेका एक बिरामी भर्ना भएपछि सतर्कता अपनाएको छ । डेंगु लागेको बिरामीबाट लामखुट्टेको माध्यमबाट अन्य व्यक्तिमा सर्न सक्ने भन्दै जनस्वास्थ्यले सबैमा सचेतगराएको हो ।
2543,आर्थिक अभावले परियोजना अन्योलमा,business,"पर्सा — वीरगन्ज उपमहानगरपालिकाले आफ्नो हिस्साको रकम उपलब्ध गराउन नसक्दा यहाँ सञ्चालित मझौला सहर एकीकृत सहरी वातावरणीय सुधार आयोजनाका काम अन्योलमा परेका छन् । परियोजना ठेकेदार सीटीसीई/कालिका कन्स्ट्रक्सन कम्पनीले २ अर्ब ८० करोड रुपैयाँमा सकारेको आयोजनाका लागि सरकारले ८१, नगर विकास समितिले ११ र उपमहानगरपालिकाले ८ प्रतिशत रकम बुझाउनुपर्ने हुन्छ ।"
2544,चीनको रेल सञ्जालसँग नेपाललाई जोड्नेबारे अध्ययन थाल्न निर्देशन,business,काठमाडौं — व्यवस्थापिका-संसद्अन्तर्गतको विकास समितिले चीनको रेल सञ्जालसँग नेपाललाई जोड्न रसुवा-केरुङको सम्भाव्य रेल लाइनको तत्काल विस्तृत अध्ययन गरी काम अघि बढाउन सम्बन्धित निकायलाई निर्देशन दिएको छ । काठमाडौं — एमालेले डडेलधुराको मुख्य बजार बागबजार (बाघखोर) क्षेत्रमा शनिबार राति भएको आगलागीबाट पीडितलाई राहत दिन माग गरेको छ । एमालेले आगलागी प्रभावित जनतालाई मानवीय सेवा गर्न निर्देशन दिएको छ ।
2545,शेयरमा ऐतिहासिक साता,business,काठमाडौं — वितेको साता शेयर बजारको परिसुचक नेप्सेले १२ सय अंक छुदै ऐतिहासिक रेकर्ड कायम गर्‍यो । यो नेपाल स्टक एक्स्चेन्ज स्थापनाको डेढ दशक अवधिको सबै भन्दा उच्च हो । एक्स्चेन्ज स्थापना पछिको सरुवाती चरणमा शेयर कारवारीमा उत्साह देखिए पनि माओवादी सरकारमा आए पछि नेप्से खस्किएको थियो । २०६५ भदौमा नेप्से ११ सय ७५ अंक पुगेको थियो । तत्कालिन अर्थमन्त्री बाबुराम भट्टराईले शेयर कारोबार प्रति गरेको नकारात्मक टिप्पणीका कारण नेप्से फेरी २ सय ६८ अंकसम्म र्झन पुगेको थियो । तर भुकम्पले मुलुकको अर्थतन्त्रलाई जोखिममा परे पनि नेप्सेका लागि भने यो आर्थिक वर्ष फलदायि देखिएको छ । दुई वर्षयता सुस्त रुपमा बढदै गएको शेयर बजार असार र साउनमा करिव २ सय अंकको बृद्धिसहित १२ अंक पुगेको हो । नेप्से १२ सय पुग्नु भनेको डेढ दशक अघि सय रुपैया परल मुल्य रहेको शेयरको मोल बढेर १ हजार २ सय पुग्यो भनिएको हो । यसरी शेयरमा देखिएको उत्साहले बजार पुजीकृत पनि अत्यधिक बढेको छ । शेयरमा शेयर धनीहरुको कुल सम्पति १२ खर्व ३७ अर्व पुगेको छ । यो रकम भनेको मुलुकको कुल गार्हस्थ उत्पादनको भण्डै आधा हो ।
2546,बासल ३ का लागि तयार हुन निर्देशन,business,काठमाडौ — राष्ट्र बैंकले बैंक वित्तिय संस्थाको जोखिम व्यवस्थापनका लागि अन्तर्राष्ट्रियस्तरमा अपनाइएको वासल थ्रीका प्रावधान लागू गर्न तयारी अवस्थामा रहन निर्देशन जारी गरेको छ । धादिङ — बेनीघाट र गोरखा जिल्लाको घ्याल्चोक गाविस जोड्ने निर्माणाधीन पक्की पुलबाट त्रिशूली नदीमा खसेर मंगलबार एक मजदुर बेपत्ता भएका छन् । पुलमा काम गर्ने क्रममा बारा जिल्ला सिमरा घर भएका ५० वषर्ीय शुभशंकर विक बेपत्ता भएको जिल्ला प्रहरीले जनाएको छ ।
2547,विराटनगरमा सडक खाना महोत्सव,business,विराटनगर — हिमालयरोडमा शुक्रबार दुईदिने सडक खाना महोत्सव सुरु भएको छ । महोत्सव विराटनर एसोसिएसन अफ ट्राभल एजेन्ट र क्षेत्रीय होटल संघले संयुक्त आयोजना गरेका हुन् । जनआन्दोलन चोकदेखि ट्राफिक कार्यालयसम्मको सडकका दुवै किनारामा ४९ स्टल राखिएका छन् । काठमाडौ — रक्सौल र बरौनीबाट इन्धन आपूर्ति बढेकाले आगामी साता राजधानीलगायत पूर्वमा पेट्रोल र डिजेल आपूर्ति सहज हुने आयल निगमले बताएको छ ।निगमका निमित्त कार्यकारी निर्देशक सागर सत्यालका अनुसार बरौनीबाट सय र रक्सौलबाट ५ सय किलोलिटर पेट्रोल शुक्रबार लोड भएको छ ।
2548,विदेशी लगानीको नियमनमा कडाइ,business,काठमाडौं — सरकारले प्रत्यक्ष वैदेशिक लगानी (एफडीआई) का उद्योगहरूको नियमनमा कडाइ गर्ने भएको छ । संशोधनको तयारीमा रहेको विदेशी लगानी तथा प्रविधि हस्तान्तरण ऐनको प्रस्तावित मस्यौदामा विदेशी लगानीको नियमन तथा अनुगमन र अनुसन्धान तथा कारबाहीसम्बन्धी दुई छुट्टाछुट्टै व्यवस्था गरी विदेशी लगानीका उद्योगको निमयनमा कडाइ गर्न लागिएको हो । 
2549,दुई दशकमा ५० लाख गरिबीबाट उम्किए,business,"काठमाडौं — दुई दशकमा मुलुकमा गरिबको जनसंख्या आधा घटेको छ । यस वर्षको आर्थिक सर्वेक्षणअनुसार गरिबको संख्या जनसंख्याको २१ दशमलव ६ प्रतिशत छ । २०५२ मा ४२ प्रतिशत जनता गरिबीको रेखामुनि थिए । यसअनुसार दुई दशकको अवधिमा करिब ५० लाख जनता गरिबीबाट माथि उठेका छन् । तर, पछिल्लो दुइ वर्ष गरिबी घट्ने दरमा कमी आएको छ । मुख्यतया रेमिट्यान्स आप्रवाह बढेकाले आर्थिक सामाजिक परिसूचकमा सुधार आउँदा गरिबी उच्च दरले घटेको हो । रेमिट्यान्स र त्यसले अन्य क्षेत्रमा पनि रकम प्रवाह गर्दा शिक्षाको अवसर, स्वास्थ्य सेवाको पहुँच, पूर्वाधारको विकासलगायतमा प्रगति भएको छ । यो बीचमा सहस्राब्दी विकास लक्ष्यका अधिकांश सूचकमा लक्ष्य हासिल भएको र त्यसले गरिबी निवारणमा सघाउ पुर्‍याएको अर्थ मन्त्रालयको आकलन थियो ।"
2550,"हजारौं क्विन्टल सेतकचिनी सड्दै, ऋणमा डुबेको व्यवसायीको गुनासो",business,(हुम्ला) — जिल्लाका जडीबुटी व्यसायीले स्थानीयसँग संकलन गरेका ठूलो परिमाणको सेतकचिनी (खिरौला) सड्ने अवस्थामा पुगेको छ । स्थानीय किसानबाट खरिद गरेर पनि जिल्ला बाहिर लैजाने छुट पुर्जी नपाउँदा व्यवसायीले संकलन गरेको ठूलो परिमाणको सेतकचिनी सड्ने अवस्थामा पुगेको हो । 
2551,सिंगटी आयोजनामा आठ बैंकले लगानी गर्ने,business,"काठमाडौं — सिंगटी हाइड्रो इनर्जीले दोलखाको सिंगटी खोलामा निर्माण गर्ने १६ मेगावाट क्षमताको जलविद्युत् आयोजनामा सहवित्तीयकरण कर्जा लगानी गर्न विभिन्न बैंकहरूसँग सम्झौता गरेको छ । काठमाडौं — आफूले पढेको शैक्षिक संस्थाहरू र त्यहाँका गुरुप्रति श्रद्धाभाव प्रकट गर्नेहरूमा सधै अग्रपंक्तिमा रहे, कहिले पछि परेनन् उनी । कडा संघर्ष र परिश्रमबाट आर्जेको धनको केही अंश उनी सामाजिक कार्यहरूमा समेत खर्च गर्छन् ।"
2552,बजेट पारित,business,"काठमाडौं — भुकम्पपछिको पुननिर्माण तथा ठूला आयोजनामा केन्दि्रत चालु आर्थिक वर्षको बजेट व्यवस्थापिका संसदले सोमाबार पारित गरेको छ । भुकम्पपछिको पुननिर्माण तथा ठूला आयोजनामा केन्द्रित चालु आर्थिक वर्षको बजेट व्यवस्थापिका संसदले सोमाबार पारित गरेको छ । संसद बैठकमा विनियोजन विधेयक, आर्थिक विधेयक र राष्ट्र ऋण उठाउने विधेयकलाई बहुमतले पारित गरेको हो । चालु आर्थिक वर्षकालागी अर्थमन्त्री रामशरण महतले असार २९ गते ८ खर्ब १९ अर्ब ६४ करोड ८८ लाख रुपैया बराबरको बजेट प्रस्तुत गरेका थिए । लोकतन्त्र स्थापनाभएयता समयमै बजेट पारित भएको यो पहिलोपटक हो । यसअघि असोज महिनाको अन्त्यतीर बजेट पारित हुने गरेको थियो । समयमै बजेट पारित भएपछी ६ प्रतिशतको आर्थिक वृद्धि हासिल गर्ने लक्ष्य राखेको सरकारलाई सहज हुने अनुमान गरिएको छ । अर्थमन्त्री महतले समयमै बजेट पारित भएकाले मंसिरदेखी निर्माण सम्वन्धि कार्यक्रम संचालन हुन सजिलो हुने प्रतिक्रिया दिएका छन् । बजेट पारित हुनुअघि विनियोजन विधेयकमाथी भएको छलफलमा बोल्दै अर्थमन्त्रीले अधिकाशं मन्त्रालयहरुको खर्च क्षमता कमजोर भएको टिप्पणी गर्दै क्षमता देखीए ठूला आयोजनाहरुमा थप रकम प्रदान गर्न सकिने बताएका थिए । सभाषदहरुले अधिकाशं सडक तथा पूर्वाधारका आयोजनामा बजेट अत्यन्तै न्यून हुने गरेको गुनासो राखेपछी अर्थमन्त्री महतले बजेट बढाउन सकिने जवाफ दिएका थिए । उनीअघि भौतिक पूर्वाधार तथा यातायात मन्त्री विमलेन्द्र निधी, कानुनसहित शान्ति तथा पुननिर्माण मन्त्रालय समेत सम्हालेका मन्त्री नरहरी आचार्यले भदौ १ गते देखी ३ गतेसम्म संसदमा बजेट सम्वन्धि सभाषदहरुले उठाएका जिज्ञाषामा प्रष्टीकरण दिएका थिए ।"
2553,उडान नमिलाउँदा वायुसेवा निगमलाई डेढ करोड नोक्सान,business,काठमाडौँ — जापान उडानका लागि डेढ सयभन्दा बढी टिकट सस्तो मूल्यमा बिक्री गरेपछि ‘पर्याप्त यात्रु नभएको’ भन्दै एकाएक उडान रोक्ने निर्णय गरेको नेपाल वायुसेवा निगम (आरए) ले यात्रुको उडान तालिका मिलानकै लागि झन्डै डेढ करोड रुपैयाँ घाटा बेहोर्नुपर्ने भएको छ । 
2554,नेपाली चियामा जर्मनीको चासो,business,इलाम — नेपाली चिया किन्न जर्मनी व्यवसायीले चासो दिएका छन् । यसका लागि उनीले किसानसम्म पुगेर चिया उत्पादन प्रक्रिया र प्रविधिबारे जानकारी लिइरहेका छन् । नेपालगन्ज — नयाँ वर्षमा शुभकामना आदनप्रदान गर्ने अनेक शैली छन् । नेपालगन्जका उर्दू सायरहरू भने मध्यरातसम्मै मुशायरामा रमे ।
2555,बीपी राजमार्ग दुई वर्षमा सकिने,business,सिन्धुली — तराईलाई राजधानी जोड्ने बनेपा-सिन्धुली-बर्दिवास सडक (बीपी राजमार्ग) दुई वर्षभित्र सम्पन्न हुने भएको छ । निर्माण पूरा भएपछि आर्थिक विकासले थप गति लिने विश्वास लिइएको छ । परासी — मूल्य घटेपछि जिल्लाका अदुवा किसान निराश बनेका छन् । गुणस्तरीय अदुवा नभएको भन्दै भारतीय व्यपारीले अदुवाको मूल्य घटाएर किन्न थालेपछि जिल्लाका पहाडी किसान निराश बनेका हुन् ।
2556,निगमको दुबई उडान बन्द,business,काठमाडौं — नेपाल वायुसेवा निगमले मंगलबारदेखि दुबई उडान रद्द गर्ने भएको छ । घाटा बढ्न थालेपछि निगमले दुबई बन्द गरी दोहा उडान गर्ने भएको हो । दुबई-काठमाडौं उडान गर्ने अन्तर्राष्ट्रिय बजेट तथा सुविधा सम्पन्न एयरलाइन्सका कारण यो गन्तव्यमा निगमको बजार खस्किँदै गएको थियो । काठमाडौं — ब्रान्डेड कपडा लगाउने तपाईको रहर महँगो मूल्यका कारण पूरा भएको छैन भने चिन्ता नलिनुस् । गर्मी सिजन सकिन लागेकाले 'स्टक क्लियरेन्स' गर्न राजधानीका अधिकांश ब्रान्डेड कपडाका सोरुमले भारी छुटमा बिक्री थालेका छन् ।
2557,रिक्सावालाको पेसा जोखिममा,business,"विराटनगर — पूर्वाञ्चलको सडकमा ३६ वर्षदेखि पाइडल रिक्सा चलाउँदै आएका परमेश्वर सहनीलाई बदलिँदो परिस्थितिमा जीवन धान्न कठिन भएको छ। वर्षअघि बजारमा आएको विद्युतीय रिक्सा (सफारी र निरन्तर बन्दले आम्दानी ह्वात्तै घटेर उनको पेसा जोखिममा परेको हो। आम हडताल नहुँदा दैनिक ३ सय ५० रुपैयाँसम्म आर्जन गर्ने उनले हिजोआज मुस्किलले २ सय आम्दानी हुने गरेको बताउँछन्। सफारी नहुँदा दैनिक कम्तीमा ५ सय रुपैयाँसम्म कमाएको उनको अनुभव छ। तीन छोरी र दुई नातिनातिनासहित ७ जनाको परिवार उनकै पसिनाको कमाइले चल्छ। ‘कमाइ भयो, चुलो बल्छ नत्र मुखमा माड पर्दैन,’ बसपार्क छेउ यात्रु कुरिरहेका उनले भने, ‘छिटो गुड्ने सफारी र बन्दीले समस्या भएको छ। यात्रुले रिक्सातिर हेर्नै छाडिसके।’"
2558,प्रधानमन्त्रीको भारत भ्रमण: ठूला आयोजनामा फेरि आश्वासन मात्रै,business,"काठमाडौँ — अघिल्लो वर्ष भारत भ्रमण गएका तत्कालीन प्रधानमन्त्री पुष्पकमल दाहाललाई भारतीय प्रधानमन्त्री नरेन्द्र मोदीले त्यहाँको लगानीमा सञ्चालित जलविद्युत् आयोजना र प्रसारण लाइन निर्माणमा तीव्रता दिने आश्वासन दिएका थिए । दाहालको १० महिने प्रधानमन्त्रीत्वकाल सकिएपछि नेपालले दुई प्रधानमन्त्री पाइसकेको छ । तर, भारतमा प्रधानमन्त्री पदमै रहेका मोदीसँग नेपालका तीन प्रधानमन्त्रीले एकै विषयमा छलफल गरिरहेका छन्– भारतीय लगानीमा नेपालमा बन्ने ठूला जलविद्युत् आयोजनाको प्रगति । त्यसअघिका प्रधानमन्त्री भारत भ्रमणमा जाँदा पनि यस्तै विषयमा छलफल हुने गथ्र्यो ।"
2559,कार्यान्वयन नहुने नीतिले सेवाग्राही अन्योलमा,business,"काठमाडौं — चालु आर्थिक वर्षको बजेटमा वित्तीय क्षेत्रको सुधार र वित्तीय पहुँच विस्तारका लागि ल्याइएका अधिकांश नीति तथा कार्यक्रमहरू सञ्चालन हुन नसक्दा सेवाग्राहीहरू मर्कामा परेका छन् । सरकारले नीति तथा कार्यक्रम, बजेटमा घोषणा गर्ने तर कार्यान्वयन नगर्ने प्रवृत्तिका कारण सेवाग्राही अन्योलमा पर्ने गरेका छन् । चालु आर्थिक वर्षको बजेट वक्तव्यमार्फत सरकारले शैक्षिक प्रमाणपत्र धितो राखी विद्यार्थीहरूलाई निब्र्याजी ऋण उपलब्ध गराउने नीति ल्यायो । उक्त व्यवस्थाले विद्यार्थी र अविभावकहरू उत्साहित पनि भए । तर, नीति घोषणा भएको करिब ८ महिनासम्म पनि कार्यान्वयनका लागि कुनै सुरसार गरिएको छैन । ‘स्नातक वा सोभन्दा माथिको शिक्षा आर्जन गर्न चाहने विद्यार्थीहरूका लागि शैक्षिक प्रमाणपत्रका आधारमा निब्र्याजी ऋण उपलब्ध गराउने व्यवस्था मिलाइनेछ,’ चालु आर्थिक वर्ष ०७३/७४ को बजेट वक्तव्यमा भनिएको छ । तर, हालसम्म कार्यविधि पनि बनेको छैन ।"
2560,पुनर्निर्माणमा स्रोत नमिलेको ३० अर्ब बजेट फिर्ता,business,काठमाडौं — खर्च हुन नसक्ने शीर्षकमा बढी बजेट दिएको भन्दै पुनर्निर्माण प्राधिकरणले ३० अर्ब रुपैयाँ अर्थ मन्त्रालयलाई फिर्ता गर्ने भएको छ । 
2561,भ्रष्टाचार विरुद्धको महासन्धि कार्यान्वयन रणनीति तथा कार्ययोजना तयार,business,काठमाडौ — हस्ताक्षर गरेको करिब ९ वर्षपछि सरकारले भ्रष्टाचारविरुद्ध राष्ट्रसंघीय महासन्धि कार्यान्वयन गर्न राष्ट्रिय रणनीति तथा कार्ययोजना बनाएको छ । पोखरा — किसानले उत्पादन गर्दाको लगानी समेत नपाउने र उपभोक्ताले महँगो तिर्नुपर्ने बिचौलियाले बिगारेको तरकारीको व्यापारिक सञ्जाल तोडिएको छ ।
2562,ग्यास नाप्दै मन्त्री (फोटो फिचर),business,"काठमाडौं — आपूर्ति मन्त्री गणेशमान पुन बुधबार धादिङका विभिन्न डिपोमा गएर ग्यास वितरणको अनुगमन गरेका छन् । उनले उपभोक्ता ठगी गर्ने ग्यास उद्योगमा तालासमेत लगाइदिएका छन् । अनुगमनपछि आपूर्ति मन्त्रीले अत्यावश्यकीय दैनिक उपभोग्य वस्तुहरुको आयात, निर्यात र उत्पादनमा सक्रिय रुपमा अनुगमन नभएपछि महंगी, कालोवजारी र कृत्रिम अभाव भएको बताए । सरकारले वजार अनुगमनलाई तिव्रता दिएको र भण्डारण गरि कालोवजारी गर्ने, कृत्रिम अभाव सिर्जना गरि महंगी वृद्धि गर्ने लाई कारबाहीको दायरामा ल्याउन लागेको मन्त्री पुनले बताए ।"
2563,"दूध बढ्यो, पिउने बढेनन्",business,"काठमाडौं — विभिन्न कृषि कार्यक्रमअन्तर्गत पशुपालनको लहर चल्दै दूध उत्पादन बढे पनि उपभोगमा सुधार हुन सकेको देखिएको छैन । डेरी एसोसिएसनका अनुसार दूधको उत्पादन बढे पनि उपभोग बढ्न सकेको छैन । नयाँ गठन भएको पशुपन्छी विकास मन्त्रालयको ध्यानाकर्षण गराउँदै एसोसिएसनले देशभर दूध र दुग्ध उत्पादन १० प्रतिशतले वृद्धि भइरहेको जनाएको छ । ‘तर, उपभोग दर ५ प्रतिशतका दरले घटेको छ,’ एसोसिएसनका महासचिव प्रह्लाद दाहालले भने, ‘भूकम्प र नाकाबन्दी नै कारण हुनुपर्छ ।’"
2564,'विदेशी सामानमा मेड इन नेपाल’,business,"काठमाडौ — छाला जुत्ता तथा वस्तु उत्पादक संघको आयोजनामा भृकृटीमण्डपमा 'स्वदेशी बुट र स्वदेशी सुट' प्रदर्शनी सुरु भएको छ । प्रदर्शनीको उद्घाटन उद्योगमन्त्री महेश बस्नेतले गरे । इलाम — बाध्यकारी नियमका कारण करको दायरामा आउने व्यवसायीको संख्या थपिँदै गएको छ । अढाइ वर्षअघि जिल्लामा करदाता सेवा कार्यालय स्थापना भएपछि वैधानिक रूपमा व्यवसाय सञ्चालन गर्न व्यवसायी, संघसंस्था र कर्मचारीको संख्यामा वृद्धि भएको हो ।"
2565,दलितलाई सगरमाथा चढाउन २ करोड,business,काठमाडौ — चालू आर्थिक वर्ष सगरमाथा आरोहणमा कर्मचारीलाई प्रोत्साहित गरेको सरकारले यो बजेटमा दलितलाई चढाउन २ करोड रुपैयाँ विनियोजन गरेको छ । काठमाडौ — सरकारले आगामी आर्थिक वर्षका लागि कृषि क्षेत्रमा ग्रामीण क्षेत्रको पहुँचमा पुग्ने गरी नयाँ कार्यक्रम थपे पनि ती छरिएर रहेकाले कार्यान्वयन भने चुनैतीपूर्ण छ ।
2566,अर्थमन्त्रीले बाफिया फर्काउन सक्ने,business,काठमाडौं — वित्तीय सुशासनका लागि आवश्यक विषयलाई बैंकका अध्यक्ष एवं सञ्चालकसमेत रहेका सांसदको प्रभावमा अर्थ समितिले पारित गरेको बैंक तथा वित्तीय संस्थासम्बन्धी विधेयक (बाफिया) लाई अर्थमन्त्री विष्णु पौडेलले चाहेमा फिर्ता हुन सक्ने छ । विधेयक सरकारले पेस गर्ने हुँदा समितिले पारित गरिसकेको उक्त विधेयक संसद्को पूर्ण बैठकमा पेस हुँदा अर्थमन्त्री पौडेलले संशोधनको आवश्यकता महसुस गरे थप छलफलका लागि पठाउन सक्ने छन् ।
2567,"अख्तियारले सोध्यो, 'किन बनाइयो ?'",business,काठमाडौ — सरकार स्वामित्वको दुग्ध विकास संस्थान (डीडीसी) मा नियम विपरीत कनिष्ठलाई निमित्त महाप्रबन्धक बनाइएकामा अख्तियार दुरुपयोग अनुसन्धान आयोगले कारण सोधेको छ । काठमाडौ — प्रांगारिक कृषि प्रवर्द्धन केन्द्रले दरबारमार्गस्थित मायालु सेन्टरमा 'अर्गानिक एग्रो बजार' खोलेको छ । बिहीबार आयोजित कार्यक्रममा कृषिमन्त्री हरिप्रसाद पराजुलीले सेन्टर उद्‌घाटन गरे ।
2568,उत्पादनमूलक क्षेत्रको दायरा फराकिलो पारिँदै,business,"काठमाडौँ — चालु आर्थिक वर्षको मौद्रिक नीतिमार्फत राष्ट्र बैंकले उत्पादनमूलक क्षेत्रको दायरा फराकिलो पार्ने भएको छ । उत्पादनमूलक क्षेत्रमा लगानी बढाउने सरकारको लक्ष्यअनुसार प्राथमिकताप्राप्त क्षेत्र अन्तर्गत कृषि, ऊर्जा र पर्यटनलाई समावेश गरेको राष्ट्र बैंकले मौद्रिक नीतिमार्फत त्यसलाई पुन: परिभाषित गर्ने गृहकार्यमा जुटेको छ । राष्ट्र बैंकले वाणिज्य बैंकलाई कुल कर्जाको न्यूनतम २५, विकास बैंकलाई १५ र वित्त कम्पनीलाई १० प्रतिशत प्राथमिकताप्राप्त क्षेत्रमा लगानी गर्न निर्देशन दिएको छ । पछिल्लो निर्देशनअनुसार बैंक तथा वित्तीय संस्थाले ०७६ असारसम्म उक्त निर्देशन पालना गर्नुपर्थ्यो । ०७६ असार मसान्तसम्म उक्त निर्देशन पालना नभए सबैभन्दा उच्च ब्याजदरका हिसाबले हर्जाना लगाउने राष्ट्र बैंकले प्रस्ट्याएको छ । एघार महिनासम्म कुनै पनि बैंक तथा वित्तीय संस्थाले उक्त निर्देशन पालना गरेका छैनन् ।"
2569,बफेटका उत्तराधिकारी बहस,business,काठमाडौ — विश्वका अर्बपतिको चर्चासँगै उनीहरूको उत्तराधिकारीको पनि बहस हुने गर्छ । पूर्वीय समाजमा धेरैजसोले आफ्नो सन्तानलाई उत्तराधिकारी तोक्ने प्रवृत्ति रहे पनि पश्चिमामा त्यसो हुँदैन । मधेस आन्दोलनपछि मैथिल संस्कृतिको विगतप्रति जिज्ञासु र भविष्यप्रति आशावादी जागरुकहरूमा वर्तमानमा केही गर्ने उत्साह पलाएको छ ।
2570,केएल टावरमा ‘बिग सेल’ मेला,business,"काठमाडौँ — राजधानीको चाबहिलस्थित केएल टावरमा ‘बिग सेल’ मेला शुक्रबारबाट सुरु भएको छ । ४५ भन्दा बढी पसल सहभागी रहेको मेलामा ५० प्रतिशत छुटमा तीन हजार बढी सामग्री राखिएका छन् । एक महिनासम्म चल्ने उक्त मेलामा लत्ताकपडा, जुत्ताचप्पल, घडी, चश्मा, मोबाइल, खेलौना लगायतका सामान उपलब्ध छन् । एक हजार बढीको सामान खरिदमा लक्की ड्र कुपनमार्फत हरेक दिन एक हजार बराबरको ‘फ्रि सपिङ्ग भौचर, मुभि टिकट’ लगायतका उपहार राखिएका छन् ।"
