,Title,Label,News
109,प्रतिवादका स्वर पहिलाभन्दा कमजोर हुँदै गएका छन् : मनोरञ्जन व्यापारी,Interview,काठमाडौँ — ‘मैले तपाईंको किताब ल्याएको छु। अटोग्राफ दिनुहुन्छ?’ फेवातालको किनारमा बसेर कुराकानी सुरु गर्नुभन्दा पहिला मनोरञ्जन व्यापारीलाई सोधेँ। ‘किन नदिनु। म व्यापारी हुँ। तपाईंले किनेको यस किताबमा १० रुपैयाँ त मेरो पनि हो।’ यति भनेर हाँस्दै उनले बङ्गाली अक्षरमा हस्ताक्षर गरिदिए।
110,‘अल्पमतलाई ढोका बन्द गरे लोकतन्त्र चल्दैन’,Interview,"करिब एक महिनादेखि जारी नागरिकता संशोधन कानुन र राष्ट्रिय नागरिक पञ्जीकरण (एनआरसी) विरूद्धको आन्दोलनका कारण भारतीय राजनीति तातिरहेको छ । विश्लेषक तथा राजनीतिज्ञ योगेन्द्र यादव पनि यो आन्दोलनमा सक्रियतापूर्वक लागेका छन् । भारतमा वैकल्पिक राजनीतिक शक्तिका रुपका हेरिएको आम आदमी पार्टीका संस्थापकसमेत रहेका ५६ वर्षीय यादवले पछिल्लो समय किसानका मुद्दालाई प्रमुखताका साथ उठाउँदै आएका छन् । हाल स्वराज इन्डिया पार्टीका प्रमुख समेत रहेका यादवसँगै दिल्लीस्थित कान्तिपुर संवाददाता सुरेशराज न्यौपानेले नागरिकता आन्दोलन, भारतीय लोकतन्त्र र वैकल्पिक राजनीतिको सम्भावना जस्ता विषयमा गरेको कुराकानीको सम्पादित अंश :"
111,'शेरबहादुर र रामचन्द्रजी अब किताब लेखेर बस्नुपर्छ',Interview,"कांग्रेसमा कोइराला परिवारका तीन सदस्य राजनीतिको केन्द्रबिन्दुमा छन्  । बीपीपुत्र शशांक पार्टीका महामन्त्री छन् भने गिरिजाप्रसादकी छोरी सुजाता र केशव (बीपीका भाइ) का छोरा शेखर कोइराला केन्द्रीय सदस्य  । यी तीन सदस्यमध्ये शशांक र शेखरबीचको सम्बन्ध यति बेला दाजुभाइमा मात्रै सीमित छैन, उनीहरु आगामी महाधिवेशनबाट पार्टी नेतृत्वमा कसले दाबी गर्ने भन्ने प्रतिस्पर्धामा छन् । केन्द्रीय राजनीतिमा कोइराला परिवारका यी तीन सदस्यको प्रवेश एकैसाथ भएको थियो । पार्टीको एघारौं महाधिवेशनमा शशांक निर्वाचित केन्द्रीय सदस्य बनेका थिए भने शेखर मनोनीत सदस्य ।"
112,‘चुनाव र आन्दोलनलाई सँगै अघि बढाउँछौं’,Interview,"काठमाडौं — संविधान असफल हुनुलाई एउटा सेट ब्याकका रूपमा लिन सकिन्छ । जहाँसम्म मुद्दाको प्रश्न छ, यो त सरकारले नै फेरि संशोधन गर्छौं भनेर बोलिरहेको छ । अहिले यही संसद्मा नभए पनि भोलि संसद्को रूप बदलिन्छ । त्यो बेला संशोधन गरेरै छाड्छौं त सरकारले भनिरहेको छ । अहिलेको समस्या भनेको एउटा मधेसीको मात्रै होइन । भाषा र संस्कृतिको समस्या पहाड, तराई, आदिवासी जनजाति सबैको छ । लोकतन्त्र आइसकेपछि पनि राज्यको जुन चरित्र देखिएको छ, त्यो चरित्रको बदलाव आएको छैन । अहिले पनि पुरानै चरित्रको प्रारूप मात्रै देखिएको छ । देशको नागरिक होइन, आफ्नो मानिस भन्ने भावना राज्यभित्र छ । प्रशासनको चरित्रमा त्यस्तै छ । शनीबार दिउँसो १ बजे बबरमहलस्थित राष्ट्रिय जनता पार्टी (राजपा), नेपालको कार्यालयमा कान्तिपुर टिम पुग्दा पार्टी अध्यक्ष मण्डलका संयोजक महन्थ ठाकुर निर्वाचन आयोगको कार्यालयबाट फर्किसकेका थिएनन् । प्रदेश र केन्द्रीय संसद्को चुनावका लागि राजनीतिक दल दर्ता गर्न आयोगको कार्यालयमा पुगेका ठाकुर आधा घण्टा ढिलो आइपुगे । कार्यालय आइपुगेको आधा घण्टा पार्टी कार्यालयमा अध्यक्ष मण्डलका सदस्यहरुसँग चुनावी तयारीमा व्यस्त देखिए । समयको चाप र उम्मेदवारका लागि कार्यकर्ताबीच उत्पन्न विवादले ठाकुर तनावमा देखिन्थे । त्यसपछि कान्तिपुरसँग भएको कुराकानीमा भने उनले कुनै हतारो र तनाव देखाएनन् । आफूलाई चित्त नबुझेको प्रश्न हाँसेरै टार्ने स्वभावका ठाकुर कतिपय कुरामा भने ‘अफ दि रेकर्ड’ भन्दै खुलस्त पनि भए । संविधान संशोधन असफल भए पनि चुनावमा सहभागी हुने निर्णय लिएको राजपा चुनावी तयारीको चटारोमा छ । चुनावको तयारी, भावी कार्यदिशा, पार्टीका चुनौतीलगायत विषयमा ठाकुरसँग कान्तिपुरका कुलचन्द्र न्यौपाने र राजेश मिश्रले गरेको कुराकानीको सम्पादित अंश :"
113,पशुपतिमा राजा वीरेन्द्रको शालिक राख्न नदिने मै हुँ: इन्जिनियर डा. भरत शर्मा,Interview,काठमाडौं — एक बर्षअघि आएको महाभुकम्पका कारण थलिएको काठमाडौं उपत्यकाको सम्पदा क्षेत्रको सबलीकरण (रेट्रोफिटिङ) गर्ने कि भत्काएर ‘रिप्लिका’ तयार गर्ने भन्ने विवाद चर्किएका बेला ‘साइकल चढेर हिंड्ने इन्जिनियर’ भनेर चिनिएका बरिष्ठ इन्जिनियर भरत शर्माले कान्तिपुरका देवेन्द्र भट्टराईसँग गरेको कुराकानी : उपत्यकामा रहेका एक शताब्दी पुराना सम्पदाहरुलाई एकपछि अर्को गर्दै भत्काउने प्रयासमा बिभिन्न बहसहरु अगाडी आइरहेका बेला बिज्ञहरुले सम्पदा भत्काइहाल्ने भन्दा जोगाउन सकिने उपायका बारे बहस जरुरी रहेको बताएका छन् ।
114,‘संविधान संशोधन नहुँदासम्म हामीले पर्खनुपर्छ’,Interview,"नेपालको राजनीति नाटक मञ्चन हुने ‘स्टेज’ जस्तो हुन पुगेको छ । कोतपर्व, भण्डारखाल, दरबार हत्याकाण्डजस्ता नाटक अझै भइरहेका छन् । अन्तरिम संविधानको प्रावधानविपरीत मध्यराति ४–५ जना बसेर संविधान संशोधन गर्ने, राष्ट्रपतिलाई १ बजे प्रमाणीकरण गर्न लगाउने अनि भोलिपल्ट बिहान ८ बजे एउटा कर्मचारीलाई शपथग्रहण गराउनेजस्ता नाटक यो देशमा हुन्छन् । यस्तो नाटक अझै भइरहने देखिन्छ । तर नाटकले देश र जनताको समस्या हल हुँदैन । मधेसकेन्द्रित छ दलहरुबीच एकता भएर राष्ट्रिय जनता पार्टी (राजपा) गठन भएको छ, तर त्यसमा छैनन्– संघीय समाजवादी फोरमका अध्यक्ष उपेन्द्र यादव । उनको पार्टीको एकता प्रयास भने नयाँ शक्तिसित भइरहेको छ । एक वर्षयता जारी यो प्रयत्नले राजपाको गठनपछि तीव्रता पनि पाएको छ । बिहीबारै यादव, बाबुराम भट्टराई र अशोक राई सम्मिलित एकता तयारी समिति गठन गरिएको छ । यही मेसोमा संविधान संशोधन र स्थानीय चुनावबारे मधेसकेन्द्रित दलहरु र सत्ता पक्षबीच भइरहेको वार्ता पनि सकरात्मक दिशातर्फ मोडिएको छ । तर यादव भने ‘निर्णायक वार्ता’ छल्दै शनिबार बिहानै जनकपुरतर्फ लागेका छन् । उनको अबको राजनीतिक मार्गचित्र के हो ? कान्तिपुरका बसन्त बस्नेतले शनिबार गरेको कुराकानी :"
115,‘पहिलो काम सडक सञ्जाल विस्तार’,Interview,"यहाँ देखिएका बेथितिहरू अन्त्य गर्दै सुशासनयुक्त र समृद्ध महानगरपालिका बनाउने कल्पना गरेका छौं । समृद्ध पोखरा लेखनाथ महानगरपालिका र सुखी पोखरा लेखनाथवासी बनाउने हाम्रो परिकल्पना हो । स्थानीय तह पुन:संरचनाका क्रममा पोखरा उपमहानगरपालिका र लेखनाथ नगरपालिका जोडेर बनाइएको पोखरा महानगरपलिकाले पहिलो मेयर पाएको छ, मानबहादुर जीसी । साविक कालिका गाविसका जीसीका लागि महानगरको मेयर बन्नु कल्पनाबाहिरको कुरा थियो । पोखरा र लेखनाथ जोडिँदा पुम्दीभुम्दी, कालिका, माझठाना, भदौरेतामागीजस्ता ग्रामीण भेग पनि मिसिएपछि सम्भव भयो । एमालेका वैकल्पिक केन्द्रीय सदस्यसमेत रहेका उनले ०३७ सालमा पृथ्वीनारायण क्याम्पस पढ्दै राजनीति सुरु गरेका थिए । उनी जिल्ला अध्यक्ष पनि बने । अहिले कास्की जिल्ला इन्चार्ज छन् । उनी ०४९ र ०५४ मा गाविस अध्यक्ष थिए । दोस्रो संविधानसभा चुनावमा भने उनी कास्की १ मा कांग्रेसका उम्मेदवारसँग पराजित भए । सादगी जीवनशैलीका उनी पोखरामा कोठा भाडा लिएर बस्छन् । भर्खरै सम्पन्न चुनाव, महानगरको समृद्धिका योजनालगायतका विषयमा जीसीसँग कान्तिपुरका लागि दीपक परियारले गरेको कुराकानी :"
116,‘स्वास्थ्यमा खर्च बढ्यो भनेर मुठ्ठी कसेर हुँदैन’ : गगन थापासँगको अन्तर्वार्ता,Interview,"काठमाडौं — स्वास्थ्यमन्त्री गगन थापाले स्वास्थ्य सेवाहरु नि:शुल्क घोषणा गर्दै गएका छन् । तिनलाई हरेक नागरिकसम्म पुर्‍याउन र दीर्घकालसम्म धान्न उनले चुनौती देखेका छन् । मन्त्रालय निर्देशिका र कार्यविधिबाट मात्रै चलेको पाएका उनी अत्यावश्यक ऐन बनाउन जुटेका छन् । अन्यत्रभन्दा दक्ष र विशेषज्ञ जनशक्ति भएर पनि भ्रष्टाचारमा मुछिने डरले हिम्मत गर्न नसक्ने उनको अनुभव छ । स्वास्थ्यमन्त्री गगन थापाले स्वास्थ्य सेवाहरु नि:शुल्क घोषणा गर्दै गएका छन् । तिनलाई हरेक नागरिकसम्म पुर्‍याउन र दीर्घकालसम्म धान्न उनले चुनौती देखेका छन् । मन्त्रालय निर्देशिका र कार्यविधिबाट मात्रै चलेको पाएका उनी अत्यावश्यक ऐन बनाउन जुटेका छन् । अन्यत्रभन्दा दक्ष र विशेषज्ञ जनशक्ति भएर पनि भ्रष्टाचारमा मुछिने डरले हिम्मत गर्न नसक्ने उनको अनुभव छ । प्रस्तुत छ, कान्तिपुरका अखण्ड भण्डारी र अतुल मिश्रले उनीसँग गरेको कुराकानी–"
117,दाहाल संविधान कार्यान्वयन गर्न बाधा पुर्‍याउने धन्दामा: ईश्वर पोखरेल,Interview,"काठमाडौं — उहाँहरुका काम र अभिव्यक्तिहरुले त्यो होइन कसरी भन्नु ? उहाँहरु त्यही दिशातिर जानुभएको छ । हिजो संविधान जारी गर्नेबेलामा संविधान बनाउन पाउँदैनौं, जारी गर्न दिन्नौं भनेर जसले भनेका थिए, संविधान जारी गरेपछि कार्यान्वयन गर्न दिन्नौं भन्नेहरु अहिले परिस्कृत संस्करणमा कार्यान्वयन गर्ने कुरालाई निष्प्रभावी बनाउन खोज्दैछन् । हिजो संविधान जारी नगर भन्नेहरु अहिले संशोधन गर भनेर परिस्कृत संस्करणमा प्रस्तुत भइरहेका छन् । स्थानीय चुनावका लागि प्रमुख प्रतिपक्षी एमालेले दबाब दिए पनि सरकारले मिति घोषणा गर्न सकेको छैन । चुनावको तयारी गर्न निर्वाचन आयोगलाई पत्र पठाउने निर्णय गर्दा हौसिएको एमाले प्रधानमन्त्रीले बोली र अडान फेरिरहँदा थप चिढिएको छ । सरकारलाई दबाब दिने मेची–महाकाली अभियान सुरु गरेको एमालेका महासचिव ईश्वर पोखरेलसँग कान्तिपुर अनलाइनका लागि शेखर अधिकारीले गरेको संवादको सम्पादित अंश–"
118,‘थितिलाई ठाउँमा ल्याउन स्थानीय चुनाव हुनैपर्छ’,Interview,"अठार वर्षपछि स्थानीय चुनाव गर्ने सरकारी पहलप्रति प्रा. पीताम्बर शर्मा जति उत्साही छन्, सामुन्नेका चुनौतीप्रति त्यत्तिकै गम्भीर । एकातिर २०५९ सालयता जनप्रतिनिधिविहीन स्थानीय तहहरुलाई पुनर्जागृत गराउनुपर्ने आवश्यकता, अर्कातिर नयाँ संविधानले परिकल्पना गरेको नयाँ स्थानीय संरचना कार्यान्वयन गर्नुपूर्व खोज्नुपर्ने राजनीतिक सहमति अझै टाढा रहेको विरोधाभास । यो दोहोरो परिवेशकै बीच सरकारले वैशाख ३१ को तिथिमा चुनाव गर्ने घोषणा गरेको छ । स्थानीय चुनावको आवश्यकता, यसका तगारा, संविधान कार्यान्वयन, संघीयताजस्ता विषयमा सुधीर शर्मा र बसन्त बस्नेतले प्रा. शर्मासँग शनिबार बिहान गरेको करिब एक घण्टा लामो कुराकानीको सम्पादित अंश : अठार वर्षपछि स्थानीय चुनाव गर्ने सरकारी पहलप्रति प्रा. पीताम्बर शर्मा जति उत्साही छन्, सामुन्नेका चुनौतीप्रति त्यत्तिकै गम्भीर । एकातिर २०५९ सालयता जनप्रतिनिधिविहीन स्थानीय तहहरुलाई पुनर्जागृत गराउनुपर्ने आवश्यकता, अर्कातिर नयाँ संविधानले परिकल्पना गरेको नयाँ स्थानीय संरचना कार्यान्वयन गर्नुपूर्व खोज्नुपर्ने राजनीतिक सहमति अझै टाढा रहेको विरोधाभास । यो दोहोरो परिवेशकै बीच सरकारले वैशाख ३१ को तिथिमा चुनाव गर्ने घोषणा गरेको छ । स्थानीय चुनावको आवश्यकता, यसका तगारा, संविधान कार्यान्वयन, संघीयताजस्ता विषयमा सुधीर शर्मा र बसन्त बस्नेतले प्रा. शर्मासँग शनिबार बिहान गरेको करिब एक घण्टा लामो कुराकानीको सम्पादित अंश :"
119,‘मोदी भ्रमण रणनीतिक हो’,Interview,"काठमाडौँ — प्रा. जयराज आचार्य नेपालका तर्फबाट संयुक्त राष्ट्रसंघका लागि पूर्वस्थायी प्रतिनिधि हुन् । नेपाली कूटनीतिका धरोहर यदुनाथ खनालसँग निकट रहेर अध्ययन गरेका आचार्यको ‘यदुनाथ खनाल : जीवनी र विचार’ पुस्तक प्रकाशित छ । बीपी कोइराला र गिरिजाप्रसाद कोइरालासँग निकट रहेर काम गरेका आचार्यको भारतीय पूर्वप्रधानमन्त्री तथा बीजेपी नेता अटल विहारी बाजपेयीसँग पनि राम्रो सम्बन्ध छ । कूटनीतिक क्षेत्रका अध्येता प्राध्यापक आचार्यसँग भारतीय प्रधानमन्त्री नरेन्द्र मोदीको भ्रमण, नेपाल–भारत सम्बन्ध र नेपालको कूटनीतिबारे कान्तिपुरका चन्द्रशेखर अधिकारी र पुरूषोत्तम सुवेदीले गरेको कुराकानी :"
120,‘बालअधिकारमा नेपाल प्रतिबद्ध छ’,Interview,"बालअधिकारसम्बन्धी महासन्धिको ३० औं वार्षिकोत्सवको अवसर पारेर संयुक्त राष्ट्रसंघीय बालकोष (युनिसेफ) की कार्यकारी निर्देशक हेनरिएटा एच फोर पौष्टिकताबारे (स्केलिङ अप न्युट्रिसन) ग्लोबल सम्मेलनमा सहभागी हुन काठमाडौं आएकी छन् । बाल्यावस्थामा पाउनुपर्ने अधिकारबारे ३० वर्षअघि राष्ट्रसंघमा पारित महासन्धिका आधारमा विश्वभर रहेका बालबालिकाको शिक्षा, स्वास्थ्य, वातावरण, पोषणसहितका आधार सहस्राब्दी लक्ष्य वा अन्य राष्ट्रिय स्वरुपमा समेटिँदै गएका छन् । यही पृष्ठभूमिमा बालअधिकारकी अभियन्ता हेनरिएटासँग कान्तिपुरले गरेको कुराकानी :"
121,माधवकुमार नेपालको अन्तर्वार्ता- ‘चुनावयताका सरकारका एकलौटी निर्णय मान्दैनौं’,Interview,"काठमाडौँ — ‘समय’ प्रति निकै सचेत नेतामा गनिन्छन्, माधवकुमार नेपाल । तर चुनाव सकिएको एक महिना बित्दा पनि नयाँ सरकारको खाका कोर्ने माहोल नबन्दा उनी निकै ‘असन्तुष्ट’ मुद्रामा देखिन्थे । ‘कतै षड्यन्त्र हुँदै छैन ?’ उनको आशंका थियो । वाम गठबन्धन ‘कसिलो’ भएको र तोडिनेहरु नै फस्ने तर्क नेता नेपालको छ । नेपालसँग कुराकानी गरिरहँदा लाग्थ्यो, उनलाई एमाले–माओवादी एकता, शासकीय संरचनाको भावी खाकाका विषयमा भएका ‘वार्ता’ मा संलग्न गराइएको छैन । त्यही कारण उनले पटक–पटक जवाफ दिए, ‘दुई नेताबीच राम्रै छलफल भइरहेको होला ।’ समानुपातिक चुनाव परिणाम घोषणामा भएको ढिलाइ, भावी सरकारको खाका, वाम एकताबारे पूर्वप्रधानमन्त्री तथा एमालेका वरिष्ठ नेता माधवकुमार नेपालसँग हरिबहादुर थापा र दुर्गा खनालले गरेको कुराकानी:"
122,मतदाता नामावलीमा नाम भएकाले अन्य सरकारी परिचयपत्र देखाएर पनि भाेट हाल्न पाइने,Interview,काठमाडौं — आइतबार ३४ जिल्लाका २८३ स्थानीय तहमा एकैसाथ मतदान हुँदै छ । मतदानको सन्दर्भमा निर्वाचन आयोगका सचिव गोपीनाथ मैनालीसँग कान्तिपुरका राजेश मिश्रले गरेको संक्षिप्त कुराकानी : 
123,दुई तिहाइकै आसपास पुग्छौंः एमाले अध्यक्ष ओली,Interview,"दमक — प्रतिनिधिसभा र प्रदेशसभाको पहिलो चरणको चुनाव भइसकेको छ भने दोस्रो चरणको मतदान हुन ३ दिन मात्रै बाँकी छ । अब चुनिने नेतृत्वले संघीय शासन प्रणालीअनुसार मुलुकको बागडोर सम्हाल्ने अवसर पाउने भएकाले त्यसका लागि प्रमुख दलहरुको अन्तिम रस्साकसी जारी छ । कांग्रेसले राप्रपालगायत दलहरुसँग मिलेर लोकतान्त्रिक गठबन्धन बनाएको छ भने एमाले र माओवादीसहितका दलले वामपन्थी गठबन्धन निर्माण गरेका छन् । दुवै गठबन्धन अबको सरकार आफ्नै नेतृत्वमा बन्ने दाबी गरिरहेका छन् । चुनावपछिको राजनीतिक बाटो कता जाला भन्ने जान्नका वाम गठबन्धनका प्रमुख नेता एवं एमाले अध्यक्ष केपी ओलीसँग कान्तिपुर संवाददाताहरु माधव घिमिरे, लीलाबल्लभ घिमिरे र अर्जुन राजवंशीले झापाको दमकमा कुराकानी गरेका छन् । प्रस्तुत छ उक्त कुराकानीको सम्पादित अंश :"
124,‘तीनवटै चुनाव गर्न एक महिनाभित्र सहमति अपरिहार्य’,Interview,"आजको दिन, यति बेला कुरा गर्दासम्म वातावरण बन्दै गरेको देखिँदैन । तपाईंंहरूको पत्रिकामा आइरहेका समाचारले पनि त्यसै भन्छन् । निर्वाचन तीन कुराको संयोजनले हुन्छ । राजनीतिक वातावरणले पहिलो ढोका खोल्छ । संविधानको सफल कार्यान्वयनका लागि २०७४ माघ ७ भित्र स्थानीय, प्रदेश र केन्द्रीय संसद्को चुनाव सम्पन्न हुनु अपरिहार्य छ । १३ महिना मात्र बाँकी रहँदा पनि तीन तहको चुनाव गराउने राजनीतिक वातावरण बन्न सकेको छैन । सरकार र प्रमुख तीन दलका सामु मधेस केन्द्रित दलहरूलाई सहमतिमा ल्याई राजनीतिक सहमतिको वातावरण बनाउनु चुनौतीपूर्ण बन्दै गएको छ । सरकारले मधेस समस्या सम्बोधन गर्न संसदमा पेस गरेको संविधान संशोधन प्रस्तावमा ५ नम्बर प्रदेशका पहाडी जिल्लालाई ४ नम्बर प्रदेशमा गाभ्ने प्रस्तावले प्रमुख तीन दलबीच समेत दरार उत्पन्न भएको छ । यही कारण २०७४ माघ ७ भित्र तीनै तहको चुनाव हुन सकेन भने संविधानसभाबाट जारी संविधान नै असफल हुने खतरा बढेको छ । पूर्वप्रमुख निर्वाचन आयुक्त भोजराज पोखरेल एक महिनाभित्रमा राजनीतिक सहमति बन्न सक्यो भने १३ महिनाभित्रमा तीनवटै चुनाव हुन सक्नेमा आशावादी छन् । तीनै तहको चुनाव सम्पन्न गरेर कसरी संविधानको सफल कार्यान्वयन गर्न सकिन्छ भन्नेबारे पूर्वप्रमुख निर्वाचन आयुक्त पोखरेलसित कान्तिपुरका लागि बलराम बानियाँ र बसन्त बस्नेतले गरेको कुराकानी :"
125,‘नेपाल–भारत सम्बन्ध यथास्थितिमा रहँदैन’,Interview,"काठमाडौँ — डा. भेषबहादुर थापा अर्थशास्त्री हुँदै कूटनीतिमा ख्याति कमाएका व्यक्ति हुन् । नेपाल–भारत प्रबुद्ध व्यक्ति समूह (ईपीजी) को नेपाली पक्षको संयोजक रहेर काम सम्पन्न गर्दै साझा प्रतिवेदन तयार गर्न उनले महत्वपूर्ण भूमिका निर्वाह गरे । नेपाल र भारतका प्रधानमन्त्रीलाई संयुक्त रुपमा ईपीजी प्रतिवेदन बुझाउने तयारी गरिरहेका थापासँग ईपीजी, नेपाल–भारत सम्बन्ध, नेपालको पछिल्लो कूटनीतिक/राजनीतिक अवस्थालगायतबारे कान्तिपुरका चन्द्रशेखर अधिकारीले गरेको कुराकानी :"
126,‘९० प्रतिशत निर्वाचन तयारी पूरा’,Interview,"२०७४ वैशाख ३१ मा हुने स्थानीय तह निर्वाचनको काउन्टडाउन सुरु भइसकेको छ । अत्यन्तै छोटो समय बाँकी छ । तयारी द्रुत गतिमा गरेका पनि छौं र गर्दै छौं । हाम्रो तयारी ९० प्रतिशत पूरा भइसकेको छ । निर्वाचनका लागि मुख्य निर्वाचन अधिकृत र निर्वाचन अधिकृतलाई तालिम दिएर फिल्डमा खटाउने चरणमा छौं । सरकारले २०७४ वैशाख ३१ गते स्थानीय तहको निर्वाचन घोषणा गरेको छ । २० वर्षपछि स्थानीय निर्वाचन हुन लागेको छ, त्यो पनि पुन:संरचनापछि स्थानीय तहको । ४८१ गाउँपालिका, २४६ नगरपालिका, १३ उपमहानगर र ४ महानगरमा राजनीतिक नेतृत्वका लागि हुने निर्वाचनबाट एकैपटक ३६ हजार ६ सय ३९ जनप्रतिनिधि बहाल हुनेछन् । निर्वाचन आयोगले बिदाका दिनमा समेत काम गर्दै निर्वाचन तयारी तीव्र पारिरहँदा राजनीतिक दलहरूबीच सहमति निर्माण भई नसक्दा केही अन्योल भने कायमै छ । निर्वाचनको मिति घोषणापछि तयारीका लागि न्यूनतम १ सय २० दिन चाहिनेमा आयोगले ८३ दिन मात्रै पाएको छ । राजनीतिक अन्योलका साथै कम समयका बीच आयोगले गरेको तयारी र निर्वाचनसँग जोडिएका विभिन्न पक्षमा प्रमुख निर्वाचन आयुक्त डा. अयोधीप्रसाद यादवसँग कान्तिपुरका लागि राजेश मिश्र र शेखर अधिकारीले गरेको कुराकानी :"
127,"‘ढुक्क हुनुहोस्, सिन्डिकेट सकिन्छ’",Interview,"काठमाडौँ — यातायात व्यवसायीका संघ–संस्थाले वर्षौंदेखि लाद्दै आएको सिन्डिकेट हटाउन सरकार डटेर लागेको छ । अघिल्लो महिना काठमाडौं–काभ्रे चल्न थालेको मयूर यातायातलाई पुराना व्यवसायीले अवरोध पुर्‍याएपछि सरकारले हस्तक्षेप गरी इच्छुकलाई रूट इजाजत दिएको थियो । बस व्यवसायमा खुला प्रतिस्पर्धा लागू गरिएपछि सिन्डिकेट पक्षधर आन्दोलनमा उत्रिए । तिनको अनिश्चितकालीन बन्दको पहिलो दिन शुक्रबार सरकारले केही पदाधिकारीलाई गिरफ्तार गर्‍यो, खाता रोक्का गरी आर्जन छानबिन गर्ने निर्णय सुनायो । सिन्डिकेट पक्षमा आन्दोलन भई सर्वसाधारणले दु:ख पाइरहे झन् कडा रुपमा प्रस्तुत हुने सरकारले संकेत दिएको छ । यही सेरोफेरोमा भौतिक पूर्वाधार तथा यातायातमन्त्री रघुवीर महासेठसँग कान्तिपुरका अखण्ड भण्डारी र दीपेन्द्र विष्टले गरेको कुराकानी :"
128,"'वान–डे मान्यताको टयागबाहेक खासै केही फरक पाइनँ': ज्ञानेन्द्र मल्ल, उपकप्तान",Interview,"काठमाडौँ — नेपाली क्रिकेट टोलीका उपकप्तान ज्ञानेन्द्र मल्ल, जो १२ वर्षदेखि टोलीमा छन् । नेपालले गत साता एमस्ट्राडमको एमस्टलभिनस्थित भीआरए मैदानमा नेदरल्यान्ड्ससँग खेल्दै वान–डे अन्तर्राष्ट्रिय क्रिकेटको ढोका उघार्दा यिनै ज्ञानेन्द्रले पहिलो खेलमा अर्धशतक बनाएका थिए । जुन नेपाली क्रिकेटको एउटा इतिहास भएको छ । "
129,निर्वाचनको मिति घोषणा गर्न प्रधानमन्त्रीलाई कसैले रोकेको छैन : रामशरण महत,Interview,"काठमाडौं — राजनीतिक दलहरुबीच बढ्दै गएको टकरावले स्थानीय तह या निकायको निर्वाचन हुने कि नहुने भन्ने अन्योल बढ्दै गएको छ । संविधान संशोधन विधेयक फिर्ता नलिएसम्म संसद् खुल्न दिन्नौं भन्ने प्रमुख प्रतिपक्ष एमाले र संशोधन विधेयक पारित नभएसम्म निर्वाचन हुन दिन्नौं भन्ने मधेसी मोर्चाको चेपुवाबीच निकासको कुनै विकल्प सरकारले दिन सकिरहेको छैन । अबको केही दिनभित्रै राजनीतिक गतिरोधले निकास नपाउने हो भने स्थानीय तह वा निकायको निर्वाचन सम्भव नहुने बताउँछन्, सत्तारुढ कांग्रेसका नेता रामशरण महत । राजनीतिक गतिरोधका कारण २०७४ माघ ८ सम्म स्थानीय, प्रदेश र केन्द्रीय संसद्को चुनाव सम्पन्न हुन सकेन भने ठूलो राजनीतिक क्षति भोग्नुपर्ने विश्लेषण छ । यस्तो अवस्थामा कसरी राजनीतिक निकास निकाल्न सकिन्छ भन्नेबारेमा महतसँग शनिबार कान्तिपुरका कुलचन्द्र न्यौपाने ले गरेको कुराकानीको सम्पादित अंश :"
130,मेरो स्वास्थ्यमा अझै १५/२० वर्ष समस्या देखिँदैन : प्रधानमन्त्री,Interview,"काठमाडौँ — प्रधानमन्त्री केपी शर्मा ओलीले कान्तिपुर टीभीको फायरसाइड कार्यक्रममा भूषण दाहाललाई २०७६ साल मंसिर ९ गते दिएको र राति १० बजे प्रसारण भएको अन्तर्वार्ताको सम्पादित अंश : प्रधानमन्त्री ज्यू, यसअघिका अन्तर्वार्ताहरुमा तपाई विकास, प्रगति, समुन्नतिको कुरा हामीलाई धेरै सुनाउनुहुन्थ्यो । यहाँका रहरहरु, लक्ष्यहरु, सपनाहरु सुनाउनुहुन्थ्यो । दुई वर्षको समय प्रधानमन्त्रीका रुपमा व्यतित गरिसकेपछि प्रगति कति भयो, विकास कति भयो, विवाद कति भयो भन्नेबाट सुरु गरौं । सर्वप्रथम अहिले चर्चाको शिखरमा रहेको नेपालको कालापानी, लिम्पियाधुरा र काली नदीको मुहान, त्यहाँ भारतीय सुरक्षाफौजको अकुपेसन । र, हाम्रो डिप्लोम्याटिक नोट । हामी यो विषयमा अहिले कहाँ छौं ?"
