,Title,Label,News
712,कुकुर पाल्नेलाई मुटुरोगको सम्भावना कम,health,काठमाडौ — अमेरिकामा गरिएको एक अध्ययनले कुकर पाल्ने मानिसलाई मुटुरोग लाग्ने सम्भावना कम हुने निश्कर्ष निकालेको छ । हृदयरोग सम्बन्धी अमेरिकाको ठूलो संस्था अमेरिकन हर्ट एसोसिएसनले गरेको अध्ययनले घरेलु जनावर पाल्ने मान्छेहरुमा मुटुरोगको सम्भावना कम हुने निश्कर्ष निकालेको हो । काभ्रे — कांग्रेस सभापति सुशील कोइरालाले अख्तियार दुरुपयोग अनुसन्धान आयोगको प्रमुखमा लोकमानसिंह कार्कीको नियुक्ति प्रकरणमा आफू परिबन्दमा परेको बताएका छन्  । उनले गल्ती सच्याउन खोज्दा पनि नभएको बताए ।
713,नेपालको बोनम्यारो प्रत्यारोपणलाई अन्तर्राष्ट्रिय मान्यता,health,काठमाडौं — नेपालमा नै रगतरोगको उपचार सम्भव भएको सन्देश अब विश्वभर फैलिएको छ । बेलायतको ‘ब्रिटिस जर्नल अफ हेमेटोलोजी’मा नेपालमा सफलता पूर्वक बोनम्यारो प्रत्यारोपण गरिन्छ भन्ने आर्टिकल छापिएसँगै रगतरोग उपचारले नयाँ फड्को मारेको हो । 'ब्रिटिस जर्नल अफ हेमेटोलोजी' भनेको विश्वको एक प्रतिष्ठित स्वास्थ्य जर्नल हो । नेपालमा नै रगतरोगको उपचार सम्भव भएको सन्देश अब विश्वभर फैलिएको छ । बेलायतको ‘ब्रिटिस जर्नल अफ हेमेटोलोजी’मा नेपालमा सफलता पूर्वक बोनम्यारो प्रत्यारोपण गरिन्छ भन्ने आर्टिकल छापिएसँगै रगतरोग उपचारले नयाँ फड्को मारेको हो । 'ब्रिटिस जर्नल अफ हेमेटोलोजी' भनेको विश्वको एक प्रतिष्ठित स्वास्थ्य जर्नल हो । बोनम्यारो प्रत्यारोपण रगत राेगीका लागि अत्यन्तै उपयाेगी उपचार पद्दती हाे ।
714,स्क्रब टाइफसको संक्रमण बढ्दो,health,काठमाडौं — हाम्रो मुलुकको एक मात्र केन्द्रीय स्तरको राष्ट्रिय जनस्वास्थ्य प्रयोगशालामा देशका विभिन्न भागबाट शंकास्पद स्क्रब टाइफसको परीक्षणका लागि नमुना आउने क्रम बढ्दो छ । जुनसुकै उमेर समूहलाई हुन सक्ने यो रोगले पूर्वाञ्चलमा सातजना ६ वर्षदेखि १२ वर्ष उमेर समूहका बालबालिका र धनगढीमा एक वयस्कको मृत्यु भइसकेको छ ।
715,काठमाडौँ उपत्यका टाइफाइडको उच्च प्रकोपमा,health,काठमाडौं — काठमाडौं उपत्यका टाइफाइड ज्वरोको उच्च प्रकोप क्षेत्रका रुपमा रहेको छ ।खानेपानी तथा ढल निकासको उचित व्यवस्थापन अभाव र दूषित पानीका कारण टाइफाइड ज्वरोको उच्च जोखिम रहेको विश्व स्वास्थ्य सङ्गठनले जनाएको छ । काठमाडौ — युवती हत्याको अभियोगमा अनाहकको जेल सजाय बेहोरेर घर फिरेका गोविन्दप्रसाद मैनालीबारे अन्तिम फैसला दिन छिट्टै अदालती सुनुवाइ सुरु हुने भएको छ ।
716,सुखद सम्बन्धले बढाउँछ जागिरमा सन्तुष्टि,health,"काठमाडौं — कर्मचारीलाई आफ्नो काममा खुसी र व्यस्त राख्न स्वस्थ यौनजीवनसमेत महत्त्वपूर्ण हुन्छ । जति राम्रो यौनजीवन, जागिरबाट सन्तुष्टि त्यति नै बढी हुन्छ । यो अध्ययन जर्नल अफ म्यानेजमेन्टमा प्रकाशित छ । अमेरिकाको अरेगन स्टेट युनिभर्सिटीका अनुसन्धाताहरूको दाबीअनुसार यौनजीवनसमेत समेटिएको सौहार्दपूर्ण सम्बन्ध कायम राख्न सकेका कर्मचारीहरू आफ्नो काम जहिल्यै व्यस्त भइरहन्छन्, त्यो पनि खुसीखुसी । यसबाट फाइदा सम्बन्धित संस्थालाई हुन्छ, जहाँ त्यो कर्मचारीले काम गर्छ ।"
717,"बाढी प्रभावित क्षेत्रमा पानी र किटजन्य महामारी फैलिने सम्भावना, सजग हुन बिज्ञको अपील",health,काठमाडौं — जनस्वास्थ्य विशेषज्ञहरूले मुलुकको बाढी प्रभावित तराई क्षेत्रमा पानी र किटजन्य महामारी फैलिन सक्ने चेतावनी दिएका छन् । यस पटकको बाढीमा धेरै मात्रामा तराईका शहरी र ग्रामिण जनसंख्या प्रभावित रहेकाले प्रकोपको जोखिमसमेत उच्च रहेको बताइएको छ । उनीहरुले करिव ६० लाख प्रभावित भएको अनुमान गरेका छन् । 
718,सुत्केरी अवस्थामा मानसिक समस्या,health,काठमाडौ — 'आमा बन्नु' सबै विवाहित महिलाहरूका लागि गौरवको विषय मानिन्छ । सन्तान जन्माइसकेपछि मात्र नारीहरू आफूलाई 'पूर्ण' र 'सन्तुष्ट' भएको महसुस गर्छन् । तर यस प्रक्रियामा हुने शारीरिक एवं मानसिक पीडा अनि कष्ट भने अवर्णनीय नै हुने गर्छ । काठमाडौ — पेरिसडाँडा कुशल छ या छैन ? हामीसँग अन्दाजाहरू छन् । एमालेबाट माले हुँदै पार्टीमा ....
719,क्यान्सरको पारिवारिक सम्बन्ध,health,एजेन्सीहरु — परिवारका सदस्यलाई क्यान्सर भएको भए तपाईमा पनि त्यस्तै प्रकारको क्यान्सरको सम्भावना बढी हुने मात्रै नभएर अन्य प्रकारको क्यान्सर हुने सम्भावना पनि छ-एक अध्ययनको निश्कर्ष छ । लण्डन (एजेन्सीहरु) — क्रिस्टियानो रोनाल्डोले प्रहार गरेको बलले लागेर ११ बर्षीय बालकको हाँत भाँचिएको छ । बेलायतको गोल्डस्यान्ड स्टेडियममा बोर्नमाउथसाग मैत्रीपूर्ण खेल खेल्न आएको रियल म्याडि्रडका खेलाडी रोनाल्डोले खेल सुरु भएको छैटौं मिनेटमा प्रहार गरेको फ्रीकीक पोष्टको छेवैबाट बाहिरिएको थियो ।
720,मधुमेहको खतरा,health,"काठमाडौ — सन् १९९१ देखि विश्व स्वास्थ्य संगठन र अन्तर्राष्ट्रिय मधुमेह संगठनले प्रत्येक वर्ष नोभेम्बर १४ का दिन विश्व मधुमेह दिवस मनाउँदै आएको छ । जाजरकोट — एमाओवादी कार्यकर्ताको खुकुरी प्रहारबाट कांग्रेस, जाजरकोट क्षेत्र २ का क्षेत्रीय सचिव वीरेन्द्र शाही गम्भीर घाइते भएका छन् ।"
721,नेपालमा भेटियो नयाँ रोग चिकनगुनिया,health,काठमाडौ — मुलुकमा नयाँ रोग फेला परेको छ । 'चिकनगुनिया' ले संक्रमित भएका तीन व्यक्ति भेटिइसकेका छन् । लामखुट्टेका कारण हुने यो रोग यसअघि हाम्रो मुलुकमा भेटिएको थिएन । काठमाडौं — संस्कृतिविद् सत्यमोहन जोशी र कवयित्री तोया गुरुङलाई यो वर्षको 'मधुपर्क सम्मान' प्रदान गरिएको छ । गोरखापत्र संस्थानको सह-प्रकाशन 'मधुपर्क' साहित्यिक मासिक पत्रिकाको ४६ औं वाषिर्कोत्सवमा सम्मानित गरिएको हो ।
722,फोकलान टापुमा लेप्टोस्पोरोसिस,health,"काठमाडौं — नेपाल स्वास्थ्य अनुसन्धान परिषदले मोरंग जिल्लाको फोकलान टापुमा देखिएको अज्ञात रोग ‘लेप्टोस्पोरोसिस’, रहेको जनाएको छ । उक्त समस्याले त्यहाँ २ बालबालिकाको मृत्यु भइसकेको छ । "
723,सधैं एकै समय उठौं,health,"काठमाडौ — राति राम्ररी सुत्न नपाएकाहरूले बिहान ढिलोसम्म सुत्न अलार्म घडीको स्नुज बटन थिच्नुपर्ने स्थिति आउनुले सम्बन्धित व्यक्तिलाई झन समस्यामा पार्न सक्छ । लाफ वोर्फ विश्वविद्यालयमा दुई वर्षसम्म गरिएको उक्त अनुसन्धान अनुसार, यो अभ्यासले शरीरको प्राकृतिक घडीको नैसर्गिक लयलाई बिगार्छ र समस्या बढाउँछ । काठमाडौ — के तपाईंलाई दुई साताभन्दा बढी समयदेखि खोकी लागिरहेको छ ? मुख्यतः साँझपख ज्वरो आउँछ ? राति पसिना आउनुका साथै छाती दुख्छ ? खाना रुच्दैन ? शरीरको तौल कम भएको छ ? खकारमा रगत देखिएको छ ? छ भने चिकित्सककहाँ पुगिहाल्नुस् । यो फोक्सोमा क्षयरोग लागेको लक्षण हुन सक्छ ।"
724,"डीपीटी खोपको विश्वसनीयतामा शंका, खोप लगाएका तीनजनामा रोग देखापर्‍यो",health,"काठमाडौं — ‘डीपीटी’ को पूरै मात्रा खोप लगाएका तीन बालबालिका भ्यागुते रोग (डिप्थेरिया) लागेर त्रिवि शिक्षण अस्पताल भर्ना भएपछि मुलुकमा दिइने खोपको विश्वसनीयतामा शंका उत्पन्न भएको छ । मुलुकमा नियमित खोप कार्यक्रमअन्तर्गत भ्यागुते रोग, लहरे खोकी र धनुष्टंकारविरुद्घको डीपीटी खोप जन्मेको ६, १० र १४ साता गरी तीनपटक दिइन्छ । "
725,सम्भावित प्रकोपको पूर्वतयारी आवश्यक : डब्लूएचओ,health,काठमाडौ — विश्व स्वास्थ्य संगठन (डब्लुएचओ) का दक्षिण–पूर्व एसिया क्षेत्रीय निर्देशक डा.पुनम खेत्रपाल सिंहले हाल नेपालका लागि पानी र सरसफाइमा विशेष ध्यान दिनु सम्भावित प्रकोपको जोखिम कम गर्ने सबैभन्दा महत्त्वपूर्ण पाटो रहेको बताएकी छन्। भक्तपुर — भूकम्पको धक्काले विश्व सम्पदा सूचीमा सूचीकृत चाँगुनारायण मन्दिर धरापमा छ। मन्दिरको चार सुरको गाह्रो छुट्टिएको छ। मन्दिरको सीधा माथिको झ्याल निस्केको छ।
726,नर्भिक मेडिकल कलेज भवनको शिलान्यास,health,"काठमाडौं — प्रस्तावित नर्भिक इन्टरनेसनल हस्पिटल एन्ड मेडिकल कलेजको शनिबार भूमिपूजन तथा शिलान्यास भएको छ । १९ औं वाषिर्कोत्सवका अवसरमा भारतका हृदयरोग शल्यचिकित्सक तथा मेदान्त, दी मेडिसिटीका अध्यक्ष डा. नरेश त्रेहान र नर्भिकका अध्यक्ष वसन्त चौधरीले संयुक्त भूमिपूजन तथा शिलान्यास गरे । काठमाडौं — चोरी निकासीमा कडाइ गरिएपछि थन्किएको तेस्रो मुलुकबाट आयातित सुपारीलाई स्थानीय उत्पादनका रूपमा निकासी गर्ने प्रयास भएको किसानसम्बद्ध संस्थाले आरोप लगाएका छन् ।"
727,एक गाउँ एक चिकित्सक,health,काठमाडौ — बजेटले स्वास्थ्य क्षेत्रमा ‘एक गाउँ एक चिकित्सक’ र ‘चिकित्साशास्त्रमा स्नातकोत्तरको पढाइ नि:शुल्क’ बाहेक खासै उल्लेख्य कार्यक्रम नल्याएको विज्ञहरूको टिप्पणी छ ।हाल मुलुकमा नसर्ने रोग बढ्दो क्रममा छ नयाँदिल्ली — पूर्वप्रधानमन्त्री एवं एमाओवादी अध्यक्ष पुष्पकमल दाहालको मंगलबार सुरु भएको दिल्ली भ्रमणको सोमबार अपराह्न सम्मको भ्रमण तालिका विदेश मन्त्रालयले सार्वजनिक गरेको छ ।
728,फिट हुन जिमै जानुपर्दैन,health,"काठमाडौ — यदि तपाईं दिनहुँ जिम जाने, योगासन वा अन्य व्यायाम गर्ने प्रक्रियाबाट उन्मुक्ति पाउन चाहनुहुन्छ भने आफ्नो छेउछाउमा हेर्नुपर्ने आवश्यकता छ । काठमाडौ — जसका सन्तान धेरै ढिलो गरी बोल्छन्, उनीहरूलाई खुसीको खबर । नयाँ अध्ययनमा दाबी गरिएअनुसार, ढिलो बोल्न थाल्ने बच्चाको करिअर भविष्यमा राम्रो हुन्छ ।"
729,चितवनका ७० प्रतिशत मुसामा ‘माइट’,health,"भरतपुर — चितवनका ७० प्रतिशत मुसामा स्क्रब टाइफसको कारक मानिएको माइट (सूक्ष्म कीरा) पाइएको छ । मुसाबाट मानिसमा माइट सरेर स्क्रब टाइफस संक्रमण हुने गरेको छ । वैशाखयता यहाँका विभिन्न अस्पतालमा उपचारका लागि आएका बिरामीमा स्क्रब टाइफस संक्रमण देखिएपछि इपिडिमियोलोजी तथा रोग महाशाखाको टोलीले मुसाको रगत, फोक्सो, माइट, कलेजो, मृगौला र फियोको प्रयोगशाला परीक्षण गरेको थियो । ‘यहाँका ७० प्रतिशत मुसामा स्क्रब टाइफस सार्ने माइट देखियो,’ जिल्ला जनस्वास्थ्यका सूचना अधिकृत नरहरि शर्माले भने, ‘विभिन्न गाउँबाट समातिएका १० मध्ये सातवटा मुसाको शरीरमा माइट पुष्टि भएको छ ।’"
730,यसरी छाड्नुस् अम्मल,health,"काठमाडौं — नयाँ वर्षमा तपाईंले चुरोट, खैनी, रक्सीजस्ता अम्मल त्याग्ने घोषणा गर्नुभएको छ ? यदि छ भने एकपटक शान्त दिमागले सोच्नुस् त, तपाईंले जीवनमा कतिपटक यस्तो घोषणा गर्नुभएको छ ? विज्ञहरूका अनुसार धूमपान, खैनी, मदिराका अधिकांश अम्मलीहरू जीवनमा धेरैपटक अम्मल त्याग्ने घोषणा गर्छन् । तर यो दुई/तिन दिनदेखि केही साता, महिना नपुग्दै बिर्सन्छन् । फेरि अम्मल प्रयोग गर्छन् । अनि फेरि अर्को वर्ष अम्मल त्याग्ने नयाँ संकल्प गर्छन् ।"
731,अब रेबिजको खोप मांशपेशीमा होइन छाला मुनी,health,"काठमाडौं — सरकारले शुक्रराज ट्रोपिकल तथा सरुवा रोग अस्पताल टेकुमा रेबिज रोग विरुद्ध‘पोष्ट एक्सपोजर प्रोफेलेक्सिस(पीइपी)’ कार्यक्रम शुरु गरेको छ । यस अन्तर्गत अब रेबिजको खोप छाला मुनी दिन सुरु गरेको छ, यसअघि मांशपेशीमा दिने गरिन्थ्यो । "
732,सामान्य रुघाखोकीमा नलिऔँ एन्टिबायोटिक्स,health,काठमाडौ — चिसोसँगै रुघाखोकीको समस्या बढेको छ । योसँगै आफैंले पसलबाट एन्टिबायोटिक किनेर खानेहरूको लामसमेत सानो छैन । तर चिसो मौसम र एन्टिबायोटिक दुवैको रुघाखोकीसँग सम्बन्ध हुँदैन । डीएसपी पन्त निलम्बितकाठमाडौं -कास)- तातोपानीबाट अवैध मोबाइल ल्याउँदै गर्दा राजस्व अनुसन्धान विभागको नियन्त्रणमा परेका सशस्त्रका डीएसपी हर्कराज पन्त निलम्बनमा परेका छन्् ।
733,स्विटनरले बढ्छ मधुमेह,health,काठमाडौ — स्विटनरले बढ्छ मधुमेहको जोखिम खानपानमा स्विटनरको उपयोग चिनीभन्दा बढी खतरनाक छ । यसले मोटोपना र मधुमेह हुने खतरालाई धेरै बढाउँछ । काठमाडौ — व्यक्तिविशेषमा एउटा गलत धारणा छ— काल्पनिकको दाँजोमा यथार्थ घटनामा आधारित कथा पढ्नाले मानिसको भावनात्मक प्रतिक्रिया बलियो हुन्छ ।
734,बिरामीलाई गुणस्तरहीन खाना,health,निजगढ (बारा) — जिल्ला अस्पतालका बिरामीलाई गुणस्तरहीन खाना खुवाउने गरिएको पाइएको छ । खाद्यान्न सामग्रीको पत्याउनै मुस्किल पर्ने मूल्यमा ठेकेदारले रासन ठेक्का सकारेपछि त्यस्तो खाना खुवाउने गरिएको हो । खाना गुणस्तरहीन भएको बिरामीले गुनासो गरेका छन् । भैरहवा — लुम्बिनी अञ्चल प्रहरीबाट गोप्य सूचना संकलनका लागि सादा पोसाकमा खटिने (घुमुवा) प्रहरीले नै अवैध कारोबार गर्ने व्यवसायीबाट महिनावारी पैसा असुल्ने गरेका छन् । टोलीले अवैध कारोबार गरेको भन्दै महिनावारी असुल्ने गरेकाको गोदाममा छापा मारेर सामान भन्सार चलान गरेपछि यस्तो रहस्य खुलासा भएको हो ।
735,औषधि र यौन क्षमता,health,काठमाडौ — ओछ्यानमा राम्रो प्रदर्शनको लोभ कुन पुरुषलाई नहोला ? यो मोहमा परेर कतिपयले मन औषधि सेवनतिर लगाउँछन् । काठमाडौ — गर्मी याममा नियमित औषधि सेवनले आफ्नो रक्तचाप १२०/८० मा कायम राख्न सफल ४८ वर्षीय निलेश श्रेष्ठ अहिले समस्यामा परेका छन् । औषधि खाँदा समेत यो जाडो याममा उनको रक्तचाप १५०/१२० सम्म पुगिसकेको छ ।
736,स्क्रब टाइफसको संक्रमण अवस्था पत्ता लगाउन मुसाको परीक्षण सुरु,health,"काठमाडौं — मुलुकभर ‘स्क्रब टाइफस’को संक्रमण बढेपछि अवस्था पत्ता लगाउन इपिडिमियोलोजी तथा रोग नियन्त्रण महाशाखाको टोलीले मुसाको अध्ययन तथा परीक्षण सुरु गरेको छ। टोलीले आइतबारसम्म ९ वटा मुसाको परीक्षण गर्दा ६ वटामा ‘माइट’ नामक स्क्रब टाइफस सार्ने कीरा फेला पारेको छ। टोलीका प्राविधिकले मुसामा संक्रमण छ/छैन जाँच गर्न त्यसको रगत, फोक्सो, माइट, कलेजो, मृगौला र फियो परीक्षणका लागि लगेका छन्। टोलीले संक्रमित बिरामी, उनका परिवार र छिमेकी गरी ४६ जनाको रगतसमेत थप परीक्षणका लागि लगेको छ। संक्रमणबाट मुलुकभर ७ जनाको मृत्यु भइसकेको छ। २ सय ४० जनामा संक्रमण देखिएको छ। तीमध्ये अधिकांश चितवनकै छन्। महाशाखाले सबैभन्दा बढी संक्रमण देखिएको चितवनबाटै पहिलो पटक मुसाको अध्ययन र परीक्षण थालेको हो।"
737,चिकित्सकले पनि परीक्षा दिनुपर्ने,health,काठमाडौ — एमबीबीएस पास गरेर एक पटक चिकित्सकको लाइसेन्स लिएपछि आजीवन बिरामी जाँच्न पाउने व्यवस्था हट्ने भएको छ । चिकित्सकहरूले नियमित अन्तरालमा आफ्नो ज्ञान र सीप अध्यावधिक रहेको प्रमाणित गर्दै जानुपर्ने व्यवस्था मेडिकल काउन्सिलले गर्न लागेको हो । काठमाडौ — सशस्त्र प्रहरी बलले द्वन्द्वमा ज्यान गुमाएका ३ सय १५ जना सशस्त्र प्रहरीका छोराछोरीलाई अध्ययन खर्च बेहोर्ने भएको छ ।
738,पेरोनिया डिजिज : नपुसकताको एउटा रुप,health,"काठमाडौं — पेरोनिया डिजिज पुरुषको लिंगमा देखा पर्ने एक प्रकारको विकार हो । यस रोगबाट प्रभावित व्यक्ति पिसाव फेर्न अप्ठ्यारो हुनुका साथै स्त्रीसंग संभोग गर्न सक्दैन । यस रोगबाट पीडितलाई उत्तेजना नै आउदैन । उत्तेजित भएपनि संभोगका बेला लिगंमा सहनै नसक्ने गरी पीडा हुन्छ । साथै रोगीको लिगं देब्रे, दाहिने वा तलमाथी वाड्गो भएर झट्ट हेर्दा अग्रेजी ""यू"" को आकार जस्तो देखिन्छ । लिंगमा लचकपन हुँदैन कडापन देखिन्छ । यसरोगबाट पीडित व्यक्तिको पेनिसको आवरण (बाहिरीछाला) भित्रपट्टी एक किसिमको बाक्लो र कडाखालको सेतो लेउ (जालो) को टुक्रा जस्तो लेयर जमेको हुन्छ । फंगस् किसिमको यो जालो व्यक्तिको  लिंगको माथिल्लो या तलको भागमा भित्रपट्टी जमेको पाईन्छ । साथै लिंग सुन्निन्छ । त्यसैले लिंग बाङ्गिने पीडादायी हुने हो । यो रोग नपुंसकताको एउटा रुप हो भन्दा अत्युक्ति नहोला । यो समस्या कुनैपनि जात-जाति र जुनसुकै उमेरका पुरुषहरुलाई प्रभावित गर्न सक्छ ।"
739,स्पर्श सुख,health,"काठमाडौ — दुःखमा परेका बेला कसैले पिठिउँमा यसो सुमसुम्याउँदा, सुखमै रहेका बेला खुसी बाँड्न कसैले गाला मुसार्दा वा आलिंगनबद्ध गर्दा नरमाउने मान्छे को होला ? मानिस मात्र होइन, जनावरहरू पनि रमाउँछन्, कसैले स्पर्श गर्दा । काठमाडौ — बालबालिकाले डेढ वर्षको उमेरदेखि नै अरू व्यक्तिले के सोचिरहेका छन् भन्ने अनुमान लगाउन थाल्छन् । चीन, इक्वेडोर र फिजीमा १९ महिनादेखि पाँच वर्षसम्मका बालबालिकामा गरिएको अनुसन्धानमा यो कुरा देखिएको 'लाइभ साइन्स' मा उल्लेख छ ।"
740,'कृत्रिम मांसपेशीबाट मानव अंगको निर्माण टाढा छैन',health,काठमाडौ — मृत व्यक्तिबाट मुटु झिकेर सफलतापूर्वक प्रत्यारोपण गर्ने कार्डियोथोरासिक शल्यचिकित्सक कुमुद धितालले कृत्रिम मांसपेशीबाट आवश्यक मानव अंग निर्माण टाढा नरहेको बताएका छन् । काठमाडौ — १८ औं सार्क शिखर सम्मेलनमा सहभागिताका लागि सार्कका सदस्य राष्ट्रका सरकार प्रमुख मंगलबार बिहानबाट आउने क्रम सुरु हँदैछ । सम्मेलन भोलिबाट सुरु हुँदै छ । नेपाल सहित सार्कमा ८ वटा देश सदस्य राष्ट्र छन् । सबैभन्दा पहिला श्रीलंकका राष्ट्रपति महेन्द्रा राजापाक्षे बिहान ९ बजेर ३० मिनेटमा आइपुग्दैछन् ।
741,मस्तिष्क मृत्युपछि अंगदान,health,"काठमाडौँ — मस्तिष्क मृत्यु (ब्रेन डेथ) भएका व्यक्तिले अंगदान गरेका कारण हाम्रो मुलुकमा हालै दुई जना व्यक्तिले जीवन पाएका छन् । ती दुवैले मिर्गौला प्रत्यारोपण गराएर जीवनको ‘सेकेन्ड इनिङ’ सुरु गर्न पाएका हुन् । मस्तिष्क मृत्यु भएका तीन व्यक्तिबाट, तिनले अंगदान गरेकै कारण, अहिलेसम्म मुलुकमा छ जनाले मिर्गौला प्रत्यारोपण गराएका छन् । "
742,प्रोजेरिया रोग : जसले अधिकतम् २१ बर्षको जीवन दिन्छ,health,"काठमाडौं — सन् २००९ मा रिलिज भएको हिन्दी फिल्म ""पा"" वाल्यवस्थामा नै हुने बुढोपन सम्बन्धी रोग प्रोजेरियामाथि आधारित थियो । तपाईहरु मध्ये धेरैजसोले यो फिल्म हेर्नु भएकै होला । यस फिल्ममा बलिउड महानायक अमिताभ बच्चनले प्रोजेरिया रोगबाट ग्रसित भएको बालक ""औरा"" को भूमिका कुशलतापूर्वक निर्वाह गर्नु भएको थियो । तर, आजसम्म प्रकृतिको कलाकारिता (अभिनय) लाई कसैले पनि बुझ्न सकेका छैनन् । मानिस जतिसुकै विद्वान भएपनि प्रकृतिको कुनैपनि कदमलाई बुझ्न सफल भएको छैन । जव मानिस आफुले गरेको काममा फेल हुन्छन्, त्यसबेला अन्तमा हार मानेर प्रकृतिको अगाडि घुँडा टेक्छन् । प्रकृतिको कलाकारिता पनि बडो अनौठो रहेछ । प्रकृतिले कसैलाई अग्लो (राजनअधिकारि जस्तो) बनायो, त कसैलाई संसार कै सबैभन्दा होचा पनि बनायो, ७२ वर्षीय चन्द्र बहादुर डाँगी जस्तै ।"
743,कसरी जोगिने बर्डफ्लुबाट?,health,पूर्वी नेपालमा पहिलो पटक बर्डफ्लु अर्थात् एभियन इन्फ्लुएन्जाको नयाँ प्रजाति एच५एन८ भेटिएपछि सम्भावित मानव संक्रमणको जोखिम कम गर्न विशेषज्ञहरूले तयारी थालेका छन् । 
744,‘दुर्लभ रोग’को शल्यक्रिया सफल,health,भरतपुर — चितवन मेडिकल कलेजमा विश्वमै दुर्लभ मानिने ‘क्यान्सरम ओरिस’ रोगका बिरामीको सफल शल्यक्रिया गरिएको छ । सोलुखुम्बु बुंगदोभानकी १८ वर्षीया सरिता राईको अनुहारमा देखिएको संक्रमणको चिकित्सक सुशील सुवेदी नेतृत्वको टोलीले शल्यक्रिया गरेर ज्यान बचाएको हो । 
745,एन्टिबायोटिक दुरूपयोगको खतरा,health,काठमाडौ — नेपालीमा ब्याक्टेरियालाई जीवाणु र भाइरसलाई विषाणु भन्ने गरिन्छ । मानिसलाई रोगी गराएर दुःख दिने कुरामा जीवाणु र विषाणु दुवै सक्रिय हुन्छन् । यिनीहरूले मानिसका सबैजसो अंगमा संक्रमण गरेर रोग उत्पन्न गराउँछन् । काठमाडौ — मयलपोसमाथिको समकालीन खेदो अनौठो होइन । सर्वसाधारणले आशा मारिसकेका न्यायमूर्तिहरूको पटकपटकका अन्योलपूर्ण व्याख्यानबाहेक । यहाँ त्यसको शास्त्रीय प्रारूपमाथि मात्रै गइएको छ पनि ।
746,चिकित्सक संघ डा.केसीको समर्थनमा,health,"काठमाडौँ — नेपाल चिकित्सक संघले चिकित्सा शिक्षा, गुणस्तरीय स्वास्थ्य सेवाका अभियन्ता प्रा. डा. गोविन्द केसीलाई जुम्लामा सामान्य स्वास्थ्य परीक्षण गराउनमा सरकारले बन्देज लगाएको जनाउँदै भर्त्सना गरेको छ । "
747,"चिसोले बढ्यो पक्षाघात, हृदयाघात",health,"काठमाडौं — मुलुकमा जाडो यामको आगमनसँगै हृदयाघात र मस्तिष्काघात हुनेहरूको संख्यामा एक्कासि दोब्बरभन्दा बढी वृद्घि देखिएपछि विशेषज्ञहरूले उच्च रक्तचाप भएकाहरूलाई विशेष सावधानी अपनाउन सुझाव दिएका छन् । यो वृद्घि चिसो रहुन्जेल वर्षेनी देखिने गरिएको हो । गत वर्षजस्तै यसपटक जाडोले गर्दा हृदयाघात, मस्तिष्काघात र कार्डियाक एरेस्टले गर्दा हुने मृत्युको संख्या बढ्दो थियो । अमेरिकन हर्ट एसोसिएसनका अनुसार जाडोले स्वास्थ्यलाई प्रभावित गर्छ, मुटु रोग भएकालाई विशेष सावधानी आवश्यक हुन्छ ।"
748,चिकित्सकको आन्दोलनले बिरामी मारमा,health,"काठमाडौँ — सुनसरीदेखि राजधानीमा थप उपचारका लागि आइपुगेकी ४५ वर्षीया सुधमा देवी आइतबार उपचार नगरी फर्कनु पर्‍यो । थापाथलीस्थित प्रसूति गृह पुगेकी उनले टोकन पाइनन् । पाठेघर सम्बन्धी गम्भीर समस्या भोगिरहेकी सुधमा बेस्सरी ढाड दुख्ने, पाठेघरबाट गन्हाउने पानी र रगत बग्ने समस्या भोग्दै आइरहेकी छन् । उनले भनिन्, ‘गाउँमा मात्रै उपचार गाह्रो होला भनेको यता पनि यस्तै रैछ, काठमाडौंमा बस्ने ठाउँ पनि छैन ।’ उनी निराश देखिन्थिन् । पाँच घण्टासम्म प्रतिक्षा गर्दा कुनै चिकित्सक नआएपछि उपचार नगरी उनी अस्पतालबाट बाहिरिन् ।"
749,विश्व स्वास्थ्य दिवसः निःशुल्क उपचारबारे जनता अझै अनभिज्ञ,health,"काठमाडौं — सरकारले विपन्न, पिछडिएका र दुर्गम क्षेत्रका जनतालाई लक्ष्य गरी विभिन्न रोगको निःशुल्क उपचार र १२ प्रकारका कडा रोगको उपचारमा आर्थिक सहयोग दिँदैआएको छ । बर्सेनि अर्बौं रुपैयाँ यस्ता रोगको उपचारमा खर्च हुने भए पनि लक्ष्यित जनताले निर्दिष्ट सुविधा पाउन सकेका छैनन् भन्ने गुनासो पनि सुनिँदै आइएको छ । "
